2013	['Elena Cordero', 'Karlheinz Gröchenig', 'Fabio Nicola', 'Luigi Rodino']	23
2015	['Douglas P. Hardin', 'Michael C. Northington V.', 'Alexander M. Powell']	20
2016	['Sigrid Grepstad', 'Nir Lev']	24
2016	['Ljiljana Arambasic', 'Damir Bakic']	32
2016	['Matthew Fickus', 'Dustin G. Mixon', 'John Jasper']	12
2016	['Ole Christensen', 'Hong Oh Kim', 'Rae Young Kim']	22
2016	['Ole Christensen', 'Hong Oh Kim', 'Rae Young Kim']	19
2016	['Ole Christensen', 'Brigitte Forster', 'Peter Massopust']	20
2016	['Romanos-Diogenes Malikiosis']	16
2016	['Matthew Fickus', 'John Jasper', 'Dustin G. Mixon', 'Jesse D. Peterson', 'Cody E. Watson']	36
2009	['Bernhard G. Bodmann', 'Peter G. Casazza', 'Gitta Kutyniok']	19
2011	['Matthew Fickus', 'Dustin G. Mixon', 'Miriam J. Poteet']	8
2011	['Pedro G. Massey', 'Mariano A. Ruiz', 'Demetrio Stojanoff']	29
2012	['Thierry Coulhon', 'Gerard Kerkyacharian', 'Pencho Petrushev']	59
2012	['P. Massey', 'M. Ruiz', 'D. Stojanoff']	28
2013	['Sylvain Chevallier', 'Quentin Barthélemy', 'Jamal Atif']	45
2013	['Bernhard G. Bodmann', 'Nathaniel Hammen']	12
2013	['Valentina Cammarota', 'Domenico Marinucci']	30
2013	['Michele Berra']	29
2013	['Xiaoye Fu', 'Xinggang He', 'Ka-Sing Lau']	22
2013	['G. Corach', 'P. Massey', 'M. Ruiz']	16
2014	['Diana T. Stoeva', 'Ole Christensen']	17
2014	['Palle Jorgensen', 'Feng Tian']	32
2014	['Xuemei Chen', 'Gitta Kutyniok', 'Kasso A. Okoudjou', 'Friedrich Philipp', 'Rongrong Wang']	27
2014	['Bernhard G. Bodmann', 'John Haas']	29
2014	['Maria Jose Benac', 'Pedro Massey', 'Demetrio Stojanoff']	23
2014	['Hartmut Führ', 'Jun Xian']	17
2014	['Kileen Berry', 'Martin S. Copenhaver', 'Eric Evert', 'Yeon Hyang Kim', 'Troy Klingler', 'Sivaram K. Narayan', 'Son T. Nghiem']	11
2014	['Mads Sielemann Jakobsen', 'Jakob Lemvig']	30
2014	['Akram Aldroubi', 'Ilya Krishtal']	12
2014	['Bernhard G. Bodmann', 'Nathaniel Hammen']	20
2015	['Ole Christensen', 'Hong Oh Kim', 'Rae Young Kim']	15
2015	['Travis Bemrose', 'Peter G. Casazza', 'Karlheinz Gröchenig', 'Mark C. Lammers', 'Richard G. Lynch']	23
2015	['Mads Sielemann Jakobsen', 'Jakob Lemvig']	29
2015	['Antonio G. García', 'Alberto Ibort', 'María J. Muñoz-Bouzo']	24
2015	['Peter G. Casazza', 'Daniel Freeman', 'Richard G. Lynch']	19
2016	['Markus Faulhuber', 'Stefan Steinerberger']	13
2016	['Palle Jorgensen', 'Feng Tian']	33
2016	['Rima Alaifari', 'Ingrid Daubechies', 'Philipp Grohs', 'Gaurav Thakur']	14
2016	['Diana T. Stoeva', 'Peter Balazs']	12
2016	['Ole Christensen', 'Marzieh Hasannasab', 'Jakob Lemvig']	26
2016	['Palle Jorgensen', 'Feng Tian']	10
2016	['Simon Marshall', 'Shayne Waldron']	22
2017	['Anirudha Poria', 'Jitendriya Swain']	26
2017	['Deguang Han', 'Ted Juste', 'Youfa Li', 'Wenchang Sun']	21
2017	['Palle Jorgensen', 'Feng Tian']	13
2008	['Elena Cordero', 'Fabio Nicola', 'Luigi Rodino']	26
2009	['Thomas Hangelbroek', 'Dominik Schmid']	22
2009	['D. Stoeva', 'P. Balazs']	31
2011	['Boris Alexeev', 'Jameson Cahill', 'Dustin G. Mixon']	26
2011	['Pedro Massey', 'Mariano Ruiz', 'Demetrio Stojanoff']	18
2011	['Marcin Bownik', 'Kurt Luoto', 'Edward Richmond']	31
2013	['Volker Pohl', 'Fanny Yang', 'Holger Boche']	24
2013	['Gitta Kutyniok', 'Kasso A. Okoudjou', 'Friedrich Philipp']	14
2014	['Elena Cordero', 'Anita Tabacco']	23
2014	['Darryn Bryant', 'Padraig Ó Catháin']	15
2014	['Yang Wang']	13
2015	['Stefan Kunis', 'Thomas Peter', 'Tim Roemer', 'Ulrich von der Ohe']	16
2015	['Matthew Fickus', 'John Jasper', 'Dustin G. Mixon', 'Jesse D. Peterson', 'Cody E. Watson']	23
2015	['Gitta Kutyniok', 'Victoria Paternostro', 'Friedrich Philipp']	32
2015	['Markus Faulhuber']	22
2015	['Bernhard G. Bodmann', 'John Haas']	13
2015	['Diana T. Stoeva', 'Ole Christensen']	17
2015	['Joseph W. Iverson']	33
2015	['Hossein Javanshiri']	16
2016	['Akram Aldroubi', 'Armenak Petrosyan']	12
2016	['Debashish Bose', 'Shobha Madan']	13
2016	['Bernhard G. Bodmann', 'John I. Haas']	15
2016	['Albrecht Boettcher', 'Lenny Fukshansky', 'Stephan Ramon Garcia', 'Hiren Maharaj', 'Deanna Needell']	25
2016	['Radu Balan', 'Mathew Begué', 'Chae Clark', 'Kasso A. Okoudjou']	18
2016	['Sk. Monowar Hossein', 'Shibashis Karmakar', 'Kallol Paul']	14
2016	['Joseph W. Iverson', 'John Jasper', 'Dustin G. Mixon']	28
2016	['Emily J. King']	22
2016	['Sara Botello-Andrade', 'Peter G. Casazza', 'Dorsa Ghoreishi', 'Shani Jose', 'Janet C. Tremain']	14
2017	['A. Antony Selvan']	20
2017	['Ran Lu']	20
2017	['Sui Tang']	24
2017	['John I. Haas', 'Jameson Cahill', 'Janet Tremain', 'Peter G. Casazza']	19
2017	['John I. Haas IV', 'Peter G. Casazza']	4
2017	['Sara Botelho-Andrade', 'Peter G. Casazza', 'Desai Cheng', 'John Haas', 'Tin T. Tran', 'Janet C. Tremain', 'Zhiqiang Xu']	11
2017	['Juan Ignacio Giribet', 'Matthias Langer', 'Leslie Leben', 'Alejandra Maestripieri', 'Francisco Martínez Pería', 'Carsten Trunk']	26
2017	['Matthew Fickus', 'John Jasper', 'Dustin G. Mixon', 'Jesse D. Peterson']	22
2017	['Matthew Begué', 'Kasso A. Okoudjou']	21
2017	['Michael Speckbacher', 'Peter Balazs']	24
2017	['Ole Christensen', 'Marzieh Hasannasab']	22
2017	['Fahimeh Arabyani Neyshaburi', 'Ali Akbar Arefijamaal']	24
2017	['Ole Christensen', 'Marzieh Hasannasab']	10
2017	['Wenchang Sun']	35
2017	['Desai Cheng', 'Kasso A. Okoudjou']	25
2017	['Hartmut Führ', 'Jakob Lemvig']	34
2017	['Stefan Kunis', 'H. Michael Möller', 'Thomas Peter', 'Ulrich von der Ohe']	12
2017	['Bernhard G. Bodmann', 'John I. Haas IV']	11
2017	['Markus Faulhuber', 'Maurice A. de Gosson', 'David Rottensteiner']	20
2017	['Antonio G. García', 'María J. Muñoz-Bouzo']	21
2017	['Dongwei Li', 'Jinsong Leng', 'Tingzhu Huang', 'Xiaoping Li']	20
2017	['Markus Faulhuber']	12
2017	['Palle Jorgensen', 'Feng Tian']	15
2017	['Robert P. Mendez', 'Bernhard G. Bodmann', 'Zachery J. Baker', 'Micah G. Bullock', 'Jacob E. McLaney']	26
2017	['Palle Jorgensen', 'Feng Tian']	13
2018	['Cheng Cheng', 'Qiyu Sun']	28
2018	['GH. Abbaspour Tabadkan', 'H. Hossein-nezhad', 'A. Rahimi']	17
2018	['Kung-Ching Lin']	30
2018	['Matthew Fickus', 'John Jasper']	25
2018	['Ole Christensen', 'Marzieh Hasannasab', 'Diana T. Stoeva']	15
2018	['A. Ganiou D. Atindehou', 'Yebeni B. Kouagou', 'Kasso A. Okoudjou']	23
2018	['Ole Christensen', 'Marzieh Hasannasab', 'Friedrich Philipp']	20
2018	['J. A. Chávez-Domínguez', 'D. Freeman', 'K. Kornelson']	16
2018	['Tom Needham', 'Clayton Shonkwiler']	12
2018	['Peter G. Casazza', 'John I. Haas', 'Joshua Stueck', 'Tin T. Tran']	18
2018	['Palle Jorgensen', 'Feng Tian']	38
2018	['Karlheinz Gröchenig', 'Antti Haimi', 'Joaquim Ortega-Cerdà', 'José Luis Romero']	33
2018	['Peter Balazs', 'Helmut Harbrecht']	23
2018	['Anna Aboud', 'Emelie Curl', 'Steven N. Harding', 'M. Vaughan', 'Eric S. Weber']	15
2018	['Melanie Kircheis', 'Daniel Potts']	26
2018	['Miguel Berasategui', 'Daniel Carando']	26
2018	['Pedro Massey', 'Noelia Rios', 'Demetrio Stojanoff']	24
2018	['Palle Jorgensen', 'Feng Tian']	38
2019	['Markus Faulhuber']	19
2019	['Markus Faulhuber']	10
2019	['Alexey Glazyrin', 'Josiah Park']	13
2019	['Lenny Fukshansky', 'Deanna Needell', 'Josiah Park', 'Yuxin Xin']	21
2019	['Jakob Lemvig', 'Kamilla Haahr Nielsen']	23
2019	['Fariba Zeinal Zadeh Farhadi', 'Mohammad Sadegh Asgari', 'Mohammad Reza Mardanbeigi', 'Mahdi Azhini']	21
2019	['Emily J. King']	20
2019	['Sergey V. Astashkin', 'Pavel A. Terekhin']	19
2019	['Ehsan Rashidi', 'Abbas Najati', 'Elnaz Osgooei']	16
2019	['Hartmut Führ', 'René Koch']	35
2019	['Palle Jorgensen', 'Myung-Sin Song', 'Feng Tian']	29
2019	['Eirik Skrettingland']	49
2019	['John Jasper', 'Emily J. King', 'Dustin G. Mixon']	15
2019	['Peter G. Casazza', 'Tin T. Tran', 'Janet C. Tremain']	28
2019	['K. Mahesh Krishna', 'P. Sam Johnson']	20
1999	['Nets Hawk Katz', 'Terence Tao']	6
2002	['Terence Tao']	28
2005	['Javier Parcet']	20
2005	['G. A. Karagulyan']	1
2006	['J. M. Aldaz', 'J. Pérez Lázaro']	15
2007	['Caiheng Ouyang', 'Quanhua Xu']	18
2007	['Gestur Olafsson', 'Shijun Zheng']	17
2008	['J. M. Aldaz']	10
2008	['V. Kokilashvili', 'S. Samko']	29
2008	['Pascal Auscher', 'Andreas Axelsson', 'Alan McIntosh']	25
2009	['G. Mauceri', 'L. Noselli']	20
2009	['Jordan Ellenberg', 'Richard Oberlin', 'Terence Tao']	25
2009	['J. M. Aldaz', 'J. Pérez Lázaro']	13
2009	['Qifan Li']	10
2009	['Mikko Kemppainen']	23
2010	['Jonathan Bober', 'Emanuel Carneiro', 'Kevin Hughes', 'Lillian B. Pierce']	11
2010	['J. M. Aldaz', 'L. Colzani', 'J. Pérez Lázaro']	34
2010	['Joshua Zahl']	26
2010	['Tuomas Hytönen', 'Anna Kairema']	23
2011	['Henning Kempka', 'Jan Vybiral']	39
2012	['Steve Hofmann', 'José María Martell']	77
2012	['Tao Mei']	22
2012	['Hitoshi Tanaka', 'Yutaka Terasawa']	23
2012	['Javier Parcet', 'Keith M. Rogers']	23
2013	['Anna Kamińska', 'Yves Raynaud']	25
2013	['Alberto Criado', 'Fernando Soria']	18
2014	['Tamás Keleti', 'Dániel T. Nagy', 'Pablo Shmerkin']	20
2015	['Mingming Cao', 'Qingying Xue']	26
2015	['Quôc-Anh Ngô', 'Van Hoang Nguyen']	24
2013	['Alberto Criado', 'Fernando Soria']	27
2015	['Quôc-Anh Ngô', 'Van Hoang Nguyen']	31
2015	['Ramesh Manna']	17
2015	['Mingming Cao', 'Qingying Xue']	21
2015	['Mingming Cao', 'Qingying Xue', 'Kozo Yabuta']	19
2016	['Zengyan Si', 'Qingying Xue', 'Kozo Yabuta']	29
2016	['Mingming Cao', 'Qingying Xue']	17
2013	['Alexei Yu. Karlovich']	12
2013	['Sun-Sig Byun', 'Dian K. Palagachev', 'Lubomira G. Softova']	18
2014	['Jan van Neerven', 'Mark Veraar', 'Lutz Weis']	25
2014	['Juha Kinnunen', 'Olli Saari']	29
2014	['Alex Iosevich', 'Ben Krause', 'Eric Sawyer', 'Krystal Taylor', 'Ignacio Uriarte-Tuero']	21
2014	['Guixiang Hong']	6
2014	['Theresa C. Anderson', 'Tuomas Hytönen', 'Olli Tapiola']	17
2014	['Guixiang Hong', 'Tao Ma']	35
2014	['Timo S. Hänninen', 'Tuomas P. Hytönen', 'Kangwei Li']	27
2015	['Loukas Grafakos', 'Sha He', 'Qingying Xue']	10
2016	['Zhengyang Li', 'Qingying Xue']	23
2016	['Xianghong Chen', 'Dashan Fan']	22
2016	['Sylvester Eriksson-Bique']	19
2016	['Andrea Carbonaro', 'Oliver Dragičević']	52
2016	['Steve Hofmann', 'José María Martell', 'Tatiana Toro']	33
2009	['Jan Maas', 'Jan van Neerven']	13
2011	['Alexei Yu. Karlovich', 'Ilya M. Spitkovsky']	10
2011	['Alexei Yu. Karlovich', 'Ilya M. Spitkovsky']	10
2013	['Paul A. Hagelstein', 'Ioannis Parissis']	17
2013	['Yong Ding', 'Ting Mei', 'Qingying Xue']	13
2014	['Anna Kamińska', 'Karol Leśnik', 'Yves Raynaud']	25
2016	['Zhengyang Li', 'Qingying Xue']	26
2016	['Kunio Hidano', 'Jin-Cheng Jiang', 'Sanghyuk Lee', 'Chengbo Wang']	14
2016	['Quôc-Anh Ngô', 'Van Hoang Nguyen']	14
2016	['Pavel Zorin-Kranich']	18
2016	['Ramesh Manna']	16
2017	['Hugo Aimar', 'Ivana Gómez', 'Federico Morana']	20
2017	['Ramesh Manna']	18
2017	['Valentina Casarino', 'Paolo Ciatti', 'Peter Sjögren']	23
2017	['Christopher D. Sogge', 'Yakun Xi', 'Hang Xu']	16
2017	['Juan Zhang', 'Hiroki Saito', 'Qingying Xue']	13
2017	['Kunio Hidano', 'Chengbo Wang']	22
2017	['Emanuel Carneiro', 'José Madrid', 'Lillian B. Pierce']	24
2017	['David Cruz-Uribe', 'Giovanni Di Fratta', 'Alberto Fiorenza']	14
2017	['Hiroki Saito', 'Hitoshi Tanaka', 'Toshikazu Watanabe']	9
2017	['Steve Hofmann', 'José María Martell']	40
2018	['Daniel Spector', 'Scott J. Spector']	39
2018	['Jarod Hart', 'Feng Liu', 'Qingying Xue']	38
2018	['Anders Bjorn', 'Jana Bjorn', 'Nageswari Shanmugalingam']	13
2018	['Fabio Berra']	14
2018	['Lucas Alejandro Vallejos y Marta Susana Urciuolo']	11
2019	['David Cruz-Uribe', 'Estefania Dalmasso', 'Francisco Martin-Reyes', 'Pedro Ortega Salvador']	28
2019	['António Caetano', 'Henning Kempka']	17
2019	['Andrea Carbonaro', 'Oliver Dragičević']	34
2019	['David Beltran', 'José Madrid']	18
2019	['Emanuel Carneiro', 'Cristian González-Riquelme']	26
2019	['Jonas Azzam', 'Steve Hofmann', 'José María Martell', 'Mihalis Mourgoglou', 'Xavier Tolsa']	77
2019	['Li Chen', 'José María Martell', 'Cruz Prisuelos-Arribas']	31
2019	['Steve Hofmann', 'Linhan Li', 'Svitlana Mayboroda', 'Jill Pipher']	52
2001	['Xavier Tolsa']	59
2001	['Pascal Auscher', 'Steve Hofmann', 'Camil Muscalu', 'Terence Tao', 'Christoph Thiele']	50
2002	['Jose Garcia-Cuerva', 'A. Eduardo Gatto']	18
2006	['Pascal Auscher', 'José Maria Martell']	40
2008	['Joan Mateu', 'Joan Orobitg', 'Joan Verdera']	44
2008	['Vasilis Chousionis', 'Pertti Mattila']	9
2008	['M. Bramanti', 'G. Cupini', 'E. Lanconelli', 'E. Priola']	30
2008	['Matthew Bond', 'Alexander Volberg']	10
2009	['Michael Greenblatt']	33
2010	['Liguang Liu', 'Maria Vallarino', 'Dachun Yang']	34
2010	['Pierre Bieliavsky', 'Axel de Goursac', 'Gijs Tuynman']	49
2011	['Ricardo G. Duran']	17
2011	['Anton Arnold', 'JinMyong Kim', 'Xiaohua Yao']	12
2012	['Jose M. Conde']	9
2012	['Marco Bramanti', 'Giovanni Cupini', 'Ermanno Lanconelli', 'Enrico Priola']	20
2015	['Joshua Isralowitz', 'Hyun-Kyoung Kwon', 'Sandra Pott']	38
2015	['Antonio Luis Baisón', 'Albert Clop', 'Joan Orobitg']	13
2015	['Joshua Isralowitz']	37
2013	['Salvador Rodríguez-López', 'Wolfgang Staubach']	25
2013	['Bochen Liu']	10
2014	['Vladimir Eiderman', 'Alexander Reznikov', 'Alexander Volberg']	21
2014	['Michael Greenblatt']	27
2014	['Mike Bennett', 'Alex Iosevich', 'Krystal Taylor']	17
2014	['Michael Greenblatt']	18
2015	['Jonas Azzam', 'Xavier Tolsa']	37
2015	['Yumeng Ou', 'Stefanie Petermichl', 'Elizabeth Strouse']	38
2015	['Michael T. Lacey']	14
2012	['Tuomas P. Hytönen', 'Michael T. Lacey', 'Ioannis Parissis']	32
2012	['Timo S. Hänninen', 'Tuomas P. Hytönen']	16
2015	['Frédéric Bernicot', 'Dorothee Frey', 'Stefanie Petermichl']	34
2015	['Philip Gressman', 'Danqing He', 'Vjekoslav Kovač', 'Brian Street', 'Christoph Thiele', 'Po-Lam Yung']	12
2015	['M. Kohr', 'M. Lanza de Cristoforis', 'S. E. Mikhailov', 'W. L. Wendland']	29
2015	['Henri Martikainen', 'Mihalis Mourgoglou', 'Xavier Tolsa']	19
2016	['Lechao Xiao']	30
2016	['Guoen Hu']	21
2011	['Axel de Goursac']	12
2011	['Michael Christ']	10
2012	['H. F. Bloch']	25
2013	['Michael T. Lacey', 'Henri Martikainen']	16
2013	['Yen Do', 'Christoph Thiele']	47
2014	['Jianglong Wu']	13
2014	['Henri Martikainen', 'Tuomas Orponen']	10
2014	['Frédéric Bernicot', 'Thierry Coulhon', 'Dorothee Frey']	43
2014	['D. Mitrea', 'M. Mitrea', 'J. Verdera']	55
2014	['Timo S. Hänninen', 'Tuomas P. Hytönen']	29
2014	['Emil Vuorinen']	16
2015	['Frédéric Bernicot', 'Dorothee Frey']	36
2015	['Michael Greenblatt']	23
2015	['Jiang-Long Wu', 'Wen-Jiao Zhao']	14
2015	['Joshua Isralowitz']	36
2015	['Erich Novak', 'Mario Ullrich', 'Henryk Woźniakowski', 'Shun Zhang']	21
2016	['Petr Chunaev']	32
2016	['Bogdan-Vasile Matioc']	49
2017	['Anca-Voichita Matioc', 'Bogdan-Vasile Matioc']	26
2011	['Alex Iosevich', 'Mihalis Mourgoglou', 'Eyvindur Palsson']	18
2011	['Michael Greenblatt']	29
2013	['Francesco Di Plinio', 'Roger Temam']	20
2013	['Michael T. Lacey', 'Henri Martikainen']	31
2014	['Xavier Tolsa', 'Tatiana Toro']	18
2014	['Michael Frazier', 'Fedor Nazarov', 'Igor Verbitsky']	22
2015	['Timo S. Hänninen']	11
2015	['Jonas Azzam', 'Steve Hofmann', 'José María Martell', 'Svitlana Mayboroda', 'Mihalis Mourgoglou', 'Xavier Tolsa', 'Alexander Volberg']	22
2015	['Mihalis Mourgoglou', 'Xavier Tolsa']	37
2016	['Henri Martikainen', 'Mihalis Mourgoglou', 'Emil Vuorinen']	48
2016	['Petr Chunaev', 'Joan Mateu', 'Xavier Tolsa']	19
2016	['Erich Novak', 'Shun Zhang']	24
2016	['Henri Martikainen', 'Emil Vuorinen']	88
2016	['Polona Durcik', 'Vjekoslav Kovač', 'Luka Rimanić']	17
2016	['Francesco Di Plinio', 'Yen Q. Do', 'Gennady N. Uraltsev']	13
2016	['Jose M. Conde-Alonso', 'Amalia Culiuc', 'Francesco Di Plinio', 'Yumeng Ou']	29
2017	['Bogdan-Vasile Matioc']	42
2017	['Komla Domelevo', 'Adam Osekowski', 'Stefanie Petermichl']	26
2017	['Alexander Barron']	31
2017	['Francesco Di Plinio', 'Ioannis Parissis']	20
2017	['Bochen Liu']	13
2017	['Bochen Liu']	13
2017	['Tuomas Hytönen', 'Henri Martikainen', 'Emil Vuorinen']	41
2017	['Alan Chang', 'Xavier Tolsa']	34
2017	['Ting Chen', 'Wenchang Sun']	46
2017	['Francesco Di Plinio', 'Ioannis Parissis']	26
2017	['Kangwei Li', 'Henri Martikainen', 'Emil Vuorinen']	55
2017	['Andrei V. Vasin']	25
2018	['Cristóbal J. Meroño']	22
2018	['Hua Wang']	32
2018	['Hua Wang']	30
2018	['Hua Wang']	22
2018	['Petr Chunaev', 'Joan Mateu', 'Xavier Tolsa']	56
2018	['Bogdan-Vasile Matioc']	52
2018	['Andrew Hassell', 'Adam Sikora']	26
2018	['Wei Chen', 'Amalia Culiuc', 'Francesco Di Plinio', 'Michael Lacey', 'Yumeng Ou']	24
2018	['Chenglong Bao', 'Jae Kyu Choi', 'Bin Dong']	29
2018	['Hyeonbae Kang', 'Daisuke Kawagoe']	14
2018	['Kangwei Li', 'Henri Martikainen', 'Emil Vuorinen']	26
2018	['Alex Iosevich', 'Eyvindur A. Palsson']	8
2018	['Luigi Ambrosio', 'Augusto C. Ponce', 'Rémy Rodiac']	39
2018	['Michael Greenblatt']	29
2018	['Bruno Bongioanni', 'Eleonor Harboure', 'Pablo Quijano']	28
2018	['Fuensanta Aroca', 'Mirna Gómez-Morales', 'Edwin León-Cardenal']	19
2018	['Nikolai Nikolski', 'Alexander Volberg']	12
2018	['Bjoern Bringmann']	48
2018	['Joan Verdera']	13
2019	['Jeffrey Rauch']	26
2019	['Peng Chen', 'El Maati Ouhabaz', 'Adam Sikora', 'Lixin Yan']	29
2019	['Francesco Di Plinio', 'Kangwei Li', 'Henri Martikainen', 'Emil Vuorinen']	36
2019	['Komla Domelevo', 'Stefanie Petermichl', 'Kristina Ana Škreb']	17
2019	['Junren Pan', 'Wenchang Sun']	27
2015	['Vikash Pandey', 'Sven Peter Näsholm', 'Sverre Holm']	16
2014	['Hassan Allouba']	31
2013	['Paweł J. Szabłowski']	18
2012	['Andrei Osipov', 'Vladimir Rokhlin']	123
2019	['George Tephnadze']	107
2005	['G. Metikas', 'S. C. Olhede']	28
2005	['Palle E. T. Jorgensen', 'Anilesh Mohari']	26
2006	['S. C. Olhede', 'G. Metikas']	49
2007	['Dorin Ervin Dutkay', 'Palle E. T. Jorgensen', 'Gabriel Picioroaga']	27
2007	['Palle E. T. Jorgensen', 'Myung-Sin Song']	30
2009	['Matti Lassas. Eero Saksman', 'Samuli Siltanen']	41
2009	['Jeremie Bigot']	29
2010	['Bin Han']	25
2010	['Stevan Pilipović', 'Jasson Vindas']	100
2012	['Patrice Brault', 'Jean-Pierre Antoine']	15
2014	['Markus Weimar']	38
2013	['Christopher M. Brislawn']	33
2014	['Daniel J. Greenhoe']	84
2013	['Christopher M. Brislawn']	22
2013	['Christopher M. Brislawn']	19
2016	['Martin Schäfer']	38
2017	['Renato Budinich']	24
2017	['Volker Michel', 'Frederik J. Simons']	25
2009	['Eric Amar']	72
2014	['Ole Fredrik Brevig', 'Karl-Mikael Perfekt', 'Kristian Seip', 'Aristomenis G. Siskakis', 'Dragan Vukotić']	17
2015	['Céline Aubel', 'David Stotz', 'Helmut Bölcskei']	66
2003	['D. Bekolle', 'A. Bonami', 'G. Garrigos', 'F. Ricci']	48
2004	"[""V. G. Maz'ya"", 'I. E. Verbitsky']"	54
2016	['Felix Voigtlaender']	64
2016	['Helena F. Gonçalves', 'Henning Kempka', 'Jan Vybíral']	25
2016	['Paata Ivanisvili']	25
2016	['Felix Voigtlaender']	188
2018	['Minghua Yang', 'Chao Zhang']	14
2018	['Jianzhong Wang']	18
2018	['Yongsheng Han', 'Ji Li', 'M. Cristina Pereyra', 'Lesley A. Ward']	55
2019	['H. Feichtinger', 'K. Gröchenig', 'Kuijie Li', 'Baoxiang Wang']	42
2019	['Fabio Nicola', 'S. Ivan Trapasso']	26
2003	['Keri Kornelson', 'David Larson']	14
2005	['R. Balan', 'P. G. Casazza', 'C. Heil', 'Z. Landau']	37
2005	['R. Balan', 'P. G. Casazza', 'C. Heil', 'Z. Landau']	34
2006	['Akram Aldroubi', 'Carlos Cabrelli', 'Doug Hardin', 'Ursula Molter']	13
2007	['Gitta Kutyniok', 'Ali Pezeshki', 'Robert Calderbank', 'Taotao Liu']	21
2008	['Franz Luef']	25
2009	['P. Grinevich', 'S. Novikov']	30
2015	['Carlos Cabrelli', 'Carolina A. Mosquera']	15
2013	['John Jasper', 'Dustin G. Mixon', 'Matthew Fickus']	12
2015	['Maria Jose Benac', 'Pedro Massey', 'Demetrio Stojanoff']	31
2011	['Matthew Fickus', 'Dustin G. Mixon', 'Miriam J. Poteet', 'Nate Strawn']	20
2011	['Diana T. Stoeva']	23
2011	['Peter Balazs', 'Diana T. Stoeva']	13
2013	['Pedro Massey', 'Mariano Ruiz', 'Demetrio Stojanoff']	25
2013	['Primitivo Acosta-Humánez', 'Kevin Esmeral', 'Osmin Ferrer']	15
2014	['Palle Jorgensen', 'Feng Tian']	39
2014	['Joseph W. Iverson']	48
2015	['Kasso A. Okoudjou']	37
2016	['Pedro G. Massey', 'Noelia B. Rios', 'Demetrio Stojanoff']	31
2016	['Peter G. Casazza', 'Amineh Farzannia', 'John I. Haas', 'Tin T. Tran']	29
2015	['Palle Jorgensen', 'Feng Tian']	41
2015	['Sui Tang']	25
2016	['Peter G. Casazza', 'John I. Haas']	13
2016	['Yang Wang', 'Zhiqiang Xu']	31
2017	['C. Cabrelli', 'U. Molter', 'V. Paternostro', 'F. Philipp']	24
2017	['Peter G. Casazza', 'Desai Cheng']	17
2017	['María José Benac', 'Pedro Massey', 'Mariano Ruiz', 'Demetrio Stojanoff']	34
2017	['Sara Bothelho-Andrade', 'Peter G. Casazza', 'Desai Cheng', 'Tin T. Tran']	52
2017	['Matthew Fickus', 'John Jasper', 'Emily J. King', 'Dustin G. Mixon']	34
2018	['Somantika Datta', 'Jesse Oldroyd']	14
2018	['Bernhard Bodmann', 'Emily J. King']	30
2018	['Radu Balan', 'Dorin Ervin Dutkay', 'Deguang Han', 'David Larson', 'Franz Luef']	16
2019	['Matthew Fickus', 'Courtney A. Schmitt']	32
2019	['Ekta Rajput', 'N. K. Sahu']	18
2019	['Sigrid B. Heineken', 'Patricia M. Morillas', 'Pablo Tarazaga']	20
2019	['Dylan Domel-White', 'Bernhard G. Bodmann']	23
2019	['Houman Owhadi', 'Clint Scovel', 'Gene Ryan Yoo']	80
2019	['Dmitriy Bilyk', 'Alexey Glazyrin', 'Ryan Matzke', 'Josiah Park', 'Oleksandr Vlasiuk']	38
1997	['Nigel J. Kalton', 'Igor Emil Verbitsky']	61
2000	['Maria J. Carro', 'Jose A. Raposo', 'Javier Soria']	116
2005	['Nguyen Cong Phuc', 'Igor E. Verbitsky']	62
2008	['Pascal Auscher', 'Philippe Tchamitchian']	62
2009	['Izabella Laba', 'Malabika Pramanik']	64
2012	['Dan-Andrei Geba', 'Allan Greenleaf', 'Alex Iosevich', 'Eyvindur Palsson', 'Eric Sawyer']	20
2014	['Quanhua Xu']	10
2016	['Mingming Cao', 'Qingying Xue']	32
2017	['Paul A. Hagelstein', 'Ioannis Parissis']	7
2018	['Feng Liu', 'Qingying Xue', 'Kozo Yabuta']	49
2019	['Juan Cavero', 'Steve Hofmann', 'José María Martell', 'Tatiana Toro']	35
2004	['Gilles Carron', 'Thierry Coulhon', 'Andrew Hassell']	26
2007	['Andrew Hassell', 'Adam Sikora']	23
2010	['Alexander Borichev', 'Prabhu Janakiraman', 'Alexander Volberg']	35
2010	['Brian Street']	60
2011	['Alex Iosevich', 'Krystal Taylor']	20
2011	['Jean Van Schaftingen']	40
2012	['Tuomas P. Hytönen', 'Michael T. Lacey', 'Ioannis Parissis']	37
2013	['M. Bennett', 'D. Hart', 'A. Iosevich', 'J. Pakianathan', 'M. Rudnev']	26
2014	['Xavier Tolsa']	112
2015	['Yong Ding', 'Xudong Lai']	18
2013	['Vita Borovyk', 'Michael Goldberg']	29
2013	['Suresh Eswarathasan', 'Alex Iosevich', 'Krystal Taylor']	20
2015	['Xavier Tolsa']	22
2014	['Joe Kamimoto', 'Toshihiro Nose']	67
2014	['Linh V. Nguyen']	25
2016	['Daniel Girela-Sarrión', 'Xavier Tolsa']	58
2008	['V. Eiderman', 'F. Nazarov', 'A. Volberg']	33
2011	['Ben Sharp']	25
